,company,location,job-title,overall-ratings,work-balance-stars,culture-values-stars,carrer-opportunities-stars,comp-benefit-stars,senior-mangemnet-stars,helpful-count,year
39111,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),4.0,4.0,3.7,3.5,4.0,2.0,0,2008.0
39112,microsoft,"Redmond, WA",Former Employee - Lead Software Development Engineer In Test (SDET),3.0,1.5,3.7,3.0,4.5,3.0,0,2008.0
39113,microsoft,"Redmond, WA",Current Employee - Softeware Development Engineer In Test,4.0,4.5,3.7,3.5,4.0,2.0,0,2008.0
39114,microsoft,"Redmond, WA",Current Employee - Softeware Development Engineer In Test,4.0,4.5,3.7,3.5,4.0,2.0,0,2008.0
39115,microsoft,"Redmond, WA",Current Employee - Senior Architect,4.0,5.0,3.7,4.0,5.0,4.0,0,2008.0
39116,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),2.0,4.0,3.7,3.0,2.5,1.0,1,2008.0
39117,microsoft,"Redmond, WA",Former Employee - Group Program Manager,2.0,4.5,3.7,4.0,4.5,2.0,1,2008.0
39118,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,3.0,2.5,3.7,3.0,4.0,1.0,0,2008.0
39119,microsoft,"Redmond, WA",Current Employee - Program Manager II,2.0,2.5,3.7,1.0,3.0,1.0,2,2008.0
39120,microsoft,"Palo Alto, CA",Current Employee - Senior Program Manager,2.0,5.0,3.7,2.0,4.5,2.0,0,2008.0
39121,microsoft,"Redmond, WA",Former Employee - Group Manager,5.0,5.0,3.7,4.5,5.0,5.0,1,2008.0
39122,microsoft,"Dallas, TX",Former Employee - Product Support Specialist,5.0,4.5,3.7,4.0,4.5,5.0,1,2008.0
39123,microsoft,"Redmond, WA",Current Employee - Account Executive,5.0,3.5,3.7,5.0,4.5,4.0,0,2008.0
39124,microsoft,"Redmond, WA",Current Employee - Staffing Associate,5.0,5.0,3.7,4.5,4.5,4.0,1,2008.0
39125,microsoft,"Boston, MA",Current Employee - Developer Evangelist,5.0,5.0,3.7,5.0,5.0,3.5,1,2008.0
39126,microsoft,"Redmond, WA",Former Employee - Software Development Engineer In Test (SDET),5.0,4.5,3.7,5.0,4.5,5.0,1,2008.0
39127,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,3.0,5.0,3.7,3.0,4.5,2.0,0,2008.0
39128,microsoft,"Redmond, WA",Former Employee - Group Manager,5.0,5.0,3.7,4.5,5.0,5.0,1,2008.0
39129,microsoft,"New York, NY",Former Employee - Account Technology Specialist (ATS),2.0,2.5,3.7,1.5,3.5,1.0,1,2008.0
39130,microsoft,"San Francisco, CA",Current Employee - Account Executive,4.0,5.0,3.7,5.0,3.0,4.0,2,2008.0
39131,microsoft,"Redmon, IL",Current Employee - Human Resources Assistant,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39132,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,4.0,5.0,3.7,5.0,5.0,3.5,0,2008.0
39133,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,2.0,4.0,3.7,2.5,3.0,2.0,0,2008.0
39134,microsoft,"Redmond, WA",Former Employee - Software Design Engineer,3.0,3.5,3.7,3.0,3.5,5.0,2,2008.0
39135,microsoft,"Redmond, WA",Current Employee - Software Engineer,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39136,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,3.0,3.5,3.7,3.0,3.5,3.0,0,2008.0
39137,microsoft,"Redmond, WA",Current Employee - Just A Coder,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39138,microsoft,"Mountain View, CA",Current Employee - Director,3.0,4.5,3.7,1.0,4.5,3.0,0,2008.0
39139,microsoft,"Redmond, WA",Current Employee - Program Manager,3.0,2.5,3.7,3.0,4.5,2.0,0,2008.0
39140,microsoft,"Seattle, WA",Former Employee - Product Manager,3.0,3.0,3.7,3.5,3.5,4.0,0,2008.0
39141,microsoft,"Seattle, WA",Current Employee - Group Program Manager,4.0,4.0,3.7,3.5,4.5,2.0,0,2008.0
39142,microsoft,"Redmond, OR",Current Employee - Human Resources Business Partner,4.0,4.5,3.7,4.0,4.5,3.0,0,2008.0
39143,microsoft,"Houston, TX",Current Employee - Senior Consultant,4.0,4.5,3.7,4.5,4.0,4.0,0,2008.0
39144,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,4.5,3.7,5.0,4.0,3.0,0,2008.0
39145,microsoft,"Redmond, WA",Former Employee - Software Development Engineer,2.0,4.5,3.7,2.0,4.5,2.5,2,2008.0
39146,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,4.0,3.0,3.7,4.0,4.5,2.0,0,2008.0
39147,microsoft,"Redmond, WA",Current Employee - Account Executive,4.0,4.5,3.7,5.0,3.0,3.5,1,2008.0
39148,microsoft,"Redmond, WA",Current Employee - Software Engineer,2.0,4.0,3.7,2.5,3.5,1.0,1,2008.0
39149,microsoft,"Redmond, WA",Former Employee - Senior Product Manager--BG,2.0,3.5,3.7,1.5,3.0,1.0,1,2008.0
39150,microsoft,"Redmond, WA",Current Employee - Group Program Manager,3.0,3.0,3.7,2.0,4.0,2.5,0,2008.0
39151,microsoft,"Redmond, WA",Current Employee - Senior Development Engineer Lead,5.0,5.0,3.7,5.0,5.0,5.0,1,2008.0
39152,microsoft,"Redmond, WA",Current Employee - Marketing Director,4.0,5.0,3.7,3.0,4.5,4.0,0,2008.0
39153,microsoft,"Redmond, WA",Current Employee - Operations Engineer,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39154,microsoft,"Redmond, WA",Current Employee - Operations Engineer,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39155,microsoft,"Redmond, WA",Former Employee - User Experience Designer,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39156,microsoft,"Redmond, WA",Former Employee - Support Engineer,2.0,2.5,3.7,2.5,3.0,2.0,2,2008.0
39157,microsoft,"Seattle, WA",Current Employee - Technical Account Manager,2.0,1.0,3.7,2.0,4.0,1.0,0,2008.0
39158,microsoft,"Redmond, WA",Current Employee - Project Manager,3.0,3.0,3.7,4.0,3.5,3.0,0,2008.0
39159,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,3.0,3.5,3.7,2.0,2.0,2.0,0,2008.0
39160,microsoft,"Redmond, WA",Current Employee - Software Engineer,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39161,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,3.0,4.0,3.7,2.0,3.5,3.0,0,2008.0
39162,microsoft,"New York, NY",Current Employee - Marketing Manager,5.0,5.0,3.7,5.0,3.5,3.5,1,2008.0
39163,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),4.0,5.0,3.7,5.0,4.5,3.5,0,2008.0
39164,microsoft,"Redmond, WA",Current Employee - Senior Software Design Engineer,4.0,4.5,3.7,5.0,4.5,2.5,0,2008.0
39165,microsoft,"Redmond, WA",Current Employee - Lead Software Development Engineer In Test (SDET),4.0,4.0,3.7,4.0,4.0,3.0,0,2008.0
39166,microsoft,"Redmond, WA",Current Employee - Software Design Engineer II,2.0,4.0,3.7,4.0,4.0,2.0,1,2008.0
39167,microsoft,"Mountain View, CA",Current Employee - Lead Program Manager,4.0,4.0,3.7,4.0,4.5,4.0,2,2008.0
39168,microsoft,"Redmond, WA",Former Employee - Software Development Engineer In Test (SDET),4.0,2.5,3.7,3.5,4.0,3.5,2,2008.0
39169,microsoft,"Redmond, WA",Current Employee - Program Manager,3.0,4.0,3.7,3.0,2.0,2.0,0,2008.0
39170,microsoft,"Redmond, WA",Current Employee - Director,5.0,5.0,3.7,4.5,3.5,4.0,1,2008.0
39171,microsoft,"Redmond, WA",Current Employee - Senior Consultant,5.0,5.0,3.7,5.0,4.0,3.5,1,2008.0
39172,microsoft,"Redmond, WA",Current Employee - Principal Group Program Manager,5.0,3.5,3.7,4.5,4.5,4.0,1,2008.0
39173,microsoft,"Phoenix, AZ",Current Employee - Product Technology Specialist,2.0,3.5,3.7,1.5,3.5,4.5,5,2008.0
39174,microsoft,"Redmond, WA",Former Employee - Software Development Engineer In Test and Sde,2.0,1.0,3.7,2.5,3.0,2.0,1,2008.0
39175,microsoft,"Redmond, WA",Current Employee - Senior Software Development Engineer,2.0,2.0,3.7,2.0,4.0,1.0,1,2008.0
39176,microsoft,"Redmond, WA",Current Employee - Software Development Engineer II,2.0,4.0,3.7,1.0,3.0,2.5,1,2008.0
39177,microsoft,"Redmond, WA",Current Employee - Program Manager,3.0,4.0,3.7,3.0,2.0,2.0,0,2008.0
39178,microsoft,"Charlotte, NC",Former Employee - Technical Account Manager,5.0,5.0,3.7,4.0,4.5,3.0,1,2008.0
39179,microsoft,"Redmond, WA",Current Employee - Director,5.0,5.0,3.7,4.5,3.5,4.0,1,2008.0
39180,microsoft,"Redmond, WA",Former Employee - Product Manager,2.0,1.5,3.7,4.0,4.5,1.0,1,2008.0
39181,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,3.0,3.0,3.7,3.5,4.0,3.0,2,2008.0
39182,microsoft,"Redmond, WA",Current Employee - Senior Software Development Engineer,3.0,3.5,3.7,4.0,4.0,1.5,2,2008.0
39183,microsoft,"Redmond, WA",Former Employee - Program Manager,3.0,2.5,3.7,2.0,3.5,1.0,0,2008.0
39184,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,4.0,3.7,4.0,5.0,2.5,0,2008.0
39185,microsoft,"West Los Angeles, CA",Former Employee - Software Engineer,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39186,microsoft,"Redmond, WA",Current Employee - Senior Software Development Engineer,4.0,4.0,3.7,4.0,4.0,3.5,0,2008.0
39187,microsoft,"Redmond, WA",Former Employee - Business Analyst,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39188,microsoft,"Redmond, WA",Former Employee - Programmer,4.0,4.0,3.7,4.0,4.0,4.0,0,2008.0
39189,microsoft,"Redmond, WA",Current Employee - Senior Lead Program Manager,4.0,3.5,3.7,3.5,4.5,3.0,0,2008.0
39190,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,5.0,3.7,4.0,4.0,3.0,0,2008.0
39191,microsoft,"Mountain View, CA",Former Employee - Software Design Engineer,4.0,5.0,3.7,4.0,3.5,4.0,1,2008.0
39192,microsoft,"Redmond, WA",Former Employee - Developer,4.0,2.5,3.7,3.0,3.5,1.5,0,2008.0
39193,microsoft,"Redmond, WA",Current Employee - Principal Consultant,4.0,4.5,3.7,4.0,4.5,1.5,0,2008.0
39194,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,4.0,5.0,3.7,4.0,4.5,3.5,0,2008.0
39195,microsoft,"Seattle, WA",Current Employee - Senior User Experience Designer,4.0,4.0,3.7,4.0,4.5,2.0,0,2008.0
39196,microsoft,"Redmond, WA",Current Employee - Software Developer In Test II,3.0,2.5,3.7,3.0,2.5,1.0,0,2008.0
39197,microsoft,"Redmond, WA",Current Employee - Program Manager,3.0,5.0,3.7,2.0,3.5,2.0,0,2008.0
39198,microsoft,"Redmond, WA",Former Employee - Software Engineer,3.0,3.0,3.7,3.0,4.0,4.0,0,2008.0
39199,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,2.0,4.0,3.7,1.5,4.0,2.0,2,2008.0
39200,microsoft,"Mountain View, CA",Current Employee - Program Manager II,4.0,5.0,3.7,3.0,4.5,2.0,1,2008.0
39201,microsoft,"Redmond, WA",Former Employee - Software Design Engineer,3.0,2.5,3.7,1.0,3.5,2.5,1,2008.0
39202,microsoft,"Seattle, WA",Current Employee - Business Development Director,4.0,4.5,3.7,4.5,4.0,3.0,0,2008.0
39203,microsoft,"Redmond, WA",Current Employee - Anonymous Employee,3.0,5.0,3.7,2.0,3.5,3.0,0,2008.0
39204,microsoft,"Redmond, WA",Former Employee - Software Engineer,4.0,4.5,3.7,3.5,4.0,3.0,0,2008.0
39205,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),4.0,4.0,3.7,3.0,4.0,3.0,0,2008.0
39206,microsoft,"Redmond, WA",Current Employee - Group Manager,4.0,4.0,3.7,4.0,4.5,4.0,0,2008.0
39207,microsoft,"Redmond, WA",Current Employee - Lead Program Manager,4.0,3.5,3.7,4.0,4.5,4.0,0,2008.0
39208,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,4.0,4.5,3.7,4.0,4.0,3.5,0,2008.0
39209,microsoft,"Sammamish, WA",Current Employee - Team Manager,5.0,4.5,3.7,5.0,4.5,4.0,1,2008.0
39210,microsoft,"Redmond, WA",Current Employee - Principal Lead Program Manager,4.0,4.5,3.7,4.5,4.5,3.0,0,2008.0
39211,microsoft,"Issaquah, WA",Former Employee - Program Manager,2.0,4.0,3.7,4.0,4.0,2.0,0,2008.0
39212,microsoft,"Redmond, WA",Current Employee - Principal Lead Program Manager,4.0,4.5,3.7,4.5,4.5,3.0,0,2008.0
39213,microsoft,"Issaquah, WA",Former Employee - Program Manager,2.0,4.0,3.7,4.0,4.0,2.0,0,2008.0
39214,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,5.0,3.7,5.0,5.0,5.0,1,2008.0
39215,microsoft,"Mountain View, CA",Current Employee - Software Development Engineer In Test (SDET),5.0,5.0,3.7,4.5,5.0,4.0,2,2008.0
39216,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,3.0,2.5,3.7,2.0,4.5,2.0,1,2008.0
39217,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,4.5,3.7,3.5,4.5,3.5,0,2008.0
39218,microsoft,"Redmond, WA",Current Employee - Software Design Engineer Test II,4.0,3.5,3.7,4.5,5.0,1.5,0,2008.0
39219,microsoft,"Seattle, WA",Current Employee - Product Manager,3.0,4.0,3.7,2.0,2.5,3.0,0,2008.0
39220,microsoft,"San Antonio, TX",Current Employee - Account Executive,4.0,5.0,3.7,4.0,3.5,4.5,0,2008.0
39221,microsoft,"Redmond, WA",Former Employee - Director,3.0,4.0,3.7,3.5,4.5,2.0,0,2008.0
39222,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,2.0,4.0,3.7,2.5,2.5,3.5,1,2008.0
39223,microsoft,"Dallas, TX",Current Employee - Escalation Engineer,4.0,4.5,3.7,3.0,4.5,1.0,1,2008.0
39224,microsoft,"Redmond, WA",Former Employee - Group Test Manager,2.0,3.0,3.7,4.0,4.5,2.0,1,2008.0
39225,microsoft,"Redmond, WA",Current Employee - Senior Lead Program Manager,4.0,4.0,3.7,4.5,4.5,4.0,1,2008.0
39226,microsoft,"Redmond, WA",Current Employee - Program Manager,2.0,4.0,3.7,1.5,3.5,2.5,1,2008.0
39227,microsoft,"Redmond, WA",Former Employee - Senior Software Development Engineer,2.0,4.5,3.7,3.0,3.0,1.0,1,2008.0
39228,microsoft,"Redmond, WA",Current Employee - Business Development Manager,2.0,4.0,3.7,2.0,4.0,2.0,0,2008.0
39229,microsoft,"Redmond, WA",Current Employee - Product Planner,3.0,5.0,3.7,3.5,4.0,2.0,0,2008.0
39230,microsoft,"Redmond, WA",Current Employee - Software Engineer,4.0,5.0,3.7,4.0,5.0,3.0,0,2008.0
39231,microsoft,"Redmond, WA",Current Employee - Senior Software Engineer,4.0,4.5,3.7,3.5,4.5,3.5,0,2008.0
39232,microsoft,"Seattle, WA",Current Employee - Account Manager,3.0,3.5,3.7,2.5,3.5,3.0,0,2008.0
39233,microsoft,"Redmond, WA",Former Employee - GM,2.0,3.0,3.7,2.0,4.0,1.0,1,2008.0
39234,microsoft,"Redmond, WA",Current Employee - Software Engineer,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39235,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,4.0,4.0,3.7,4.5,4.5,4.0,0,2008.0
39236,microsoft,"Chicago, IL",Current Employee - Account Executive,3.0,4.0,3.7,3.0,4.0,2.5,0,2008.0
39237,microsoft,"Redmond, WA",Former Employee - Principal Software Development Engineer Lead,2.0,4.5,3.7,4.0,3.0,1.0,1,2008.0
39238,microsoft,"Redmond, WA",Current Employee - Strategy and Planning,4.0,4.5,3.7,3.5,4.5,4.0,0,2008.0
39239,microsoft,"Redmond, WA",Current Employee - Senior Product Manager,4.0,3.5,3.7,4.0,3.5,4.0,0,2008.0
39240,microsoft,"Redmond, WA",Former Employee - Senior Software Engineer,4.0,3.0,3.7,4.0,5.0,4.0,0,2008.0
39241,microsoft,"Redmond, WA",Current Employee - User Experience Designer,4.0,5.0,3.7,5.0,5.0,4.0,0,2008.0
39242,microsoft,"Redmond, WA",Current Employee - Senior Product Manager,4.0,3.5,3.7,4.0,3.5,4.0,0,2008.0
39243,microsoft,"Redmond, WA",Former Employee - Senior Software Engineer,4.0,3.0,3.7,4.0,5.0,4.0,0,2008.0
39244,microsoft,"Redmond, WA",Current Employee - User Experience Designer,4.0,5.0,3.7,5.0,5.0,4.0,0,2008.0
39245,microsoft,"Austin, TX",Current Employee - Account Executive,2.0,3.0,3.7,2.5,3.5,1.0,1,2008.0
39246,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39247,microsoft,"Mountain View, CA",Current Employee - Product Manager,3.0,4.0,3.7,3.5,5.0,1.0,0,2008.0
39248,microsoft,"Mountain View, CA",Former Employee - Software Developer,3.0,5.0,3.7,4.0,4.0,2.5,0,2008.0
39249,microsoft,"Seattle, WA",Current Employee - Senior Technology Strategist,4.0,4.5,3.7,4.0,4.0,4.0,0,2008.0
39250,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,2.0,3.5,3.7,1.0,3.5,2.0,1,2008.0
39251,microsoft,"Redmond, WA",Former Employee - Anonymous Employee,4.0,4.0,3.7,4.0,4.0,3.0,0,2008.0
39252,microsoft,"New York, NY",Current Employee - Principal Director of Development,4.0,5.0,3.7,5.0,4.5,3.0,0,2008.0
39253,microsoft,"Redmond, WA",Current Employee - Senior Marketing Manager,4.0,5.0,3.7,4.0,4.5,4.0,0,2008.0
39254,microsoft,"Redmond, WA",Current Employee - Account Manager,3.0,3.5,3.7,3.0,3.5,1.5,0,2008.0
39255,microsoft,"Charlotte, NC",Current Employee - Consultant,4.0,4.5,3.7,3.0,4.5,1.5,0,2008.0
39256,microsoft,"Boston, MA",Current Employee - Solution Specialist,4.0,5.0,3.7,4.0,4.5,3.5,0,2008.0
39257,microsoft,"Redmond, WA",Current Employee - Senior Marketing Manager,3.0,3.5,3.7,4.0,4.0,3.0,0,2008.0
39258,microsoft,"Redmond, WA",Former Employee - Security Guard,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39259,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),3.0,4.5,3.7,2.5,2.5,2.0,0,2008.0
39260,microsoft,"Redmond, WA",Former Employee - Staffing Consultant,3.0,3.5,3.7,4.0,4.5,3.0,0,2008.0
39261,microsoft,"Redmond, WA",Current Employee - Senior Marketing Manager,3.0,3.5,3.7,4.0,4.0,3.0,0,2008.0
39262,microsoft,"Redmond, WA",Former Employee - Security Guard,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39263,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),3.0,4.5,3.7,2.5,2.5,2.0,0,2008.0
39264,microsoft,"Redmond, WA",Former Employee - Staffing Consultant,3.0,3.5,3.7,4.0,4.5,3.0,0,2008.0
39265,microsoft,"Seattle, WA",Current Employee - Individual Contributor,4.0,2.5,3.7,4.5,5.0,3.0,0,2008.0
39266,microsoft,"Redmond, WA",Former Employee - Program Manager,3.0,4.5,3.7,3.5,4.5,4.0,0,2008.0
39267,microsoft,"Redmond, WA",Current Employee - Lead Program Manager,4.0,4.0,3.7,5.0,4.5,4.0,0,2008.0
39268,microsoft,"Redmond, WA",Current Employee - Program Manager II,3.0,2.0,3.7,2.0,4.0,2.0,0,2008.0
39269,microsoft,"Redmond, WA",Current Employee - Software Engineer,4.0,2.5,3.7,3.5,4.0,3.5,0,2008.0
39270,microsoft,"Redmond, WA",Current Employee - Senior Lead Software Development Engineer,4.0,5.0,3.7,5.0,4.5,3.5,0,2008.0
39271,microsoft,"Redmond, WA",Current Employee - Human Resources Manager,3.0,1.5,3.7,3.5,3.5,1.0,0,2008.0
39272,microsoft,"Redmond, WA",Current Employee - Software Development Engineer II,3.0,2.0,3.7,4.0,4.5,3.0,0,2008.0
39273,microsoft,"Redmond, WA",Current Employee - Software Engineer,3.0,3.0,3.7,3.0,3.0,3.0,0,2008.0
39274,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,4.5,3.7,4.0,4.5,2.5,0,2008.0
39275,microsoft,"Redmond, WA",Former Employee - Software Engineer,3.0,3.0,3.7,3.0,4.0,3.0,0,2008.0
39276,microsoft,"Mountain View, CA",Current Employee - Senior Lead Program Manager,5.0,5.0,3.7,4.5,5.0,5.0,3,2008.0
39277,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),4.0,5.0,3.7,3.0,4.5,3.0,0,2008.0
39278,microsoft,"Redmond, WA",Former Employee - Program Manager,3.0,3.5,3.7,3.0,3.0,4.0,0,2008.0
39279,microsoft,"Durham, NC",Current Employee - Architect,4.0,4.5,3.7,5.0,3.0,3.0,0,2008.0
39280,microsoft,"Redmond, WA",Former Employee - Software Development Engineer In Test (SDET),4.0,4.0,3.7,3.0,3.0,3.5,0,2008.0
39281,microsoft,"Redmond, WA",Former Employee - Senior Program Manager,3.0,4.0,3.7,2.5,3.5,1.5,1,2008.0
39282,microsoft,"Fargo, ND",Current Employee - Lead Software Development Engineer,3.0,3.0,3.7,3.5,3.5,3.0,0,2008.0
39283,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),3.0,3.5,3.7,3.0,3.0,2.0,0,2008.0
39284,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,5.0,3.7,5.0,5.0,4.0,1,2008.0
39285,microsoft,"Redmond, WA",Current Employee - Business Development Manager,2.0,4.0,3.7,2.0,3.5,1.0,0,2008.0
39286,microsoft,"Mountain View, CA",Current Employee - Account Manager,3.0,3.0,3.7,3.0,3.0,3.5,0,2008.0
39287,microsoft,"Sammamish, WA",Current Employee - Group Manager,5.0,4.5,3.7,5.0,5.0,5.0,1,2008.0
39288,microsoft,"Mountain View, CA",Current Employee - Senior Software Development Engineer,4.0,4.0,3.7,4.0,3.5,3.0,0,2008.0
39289,microsoft,"Redmond, WA",Current Employee - Senior Marketing Manager,4.0,4.5,3.7,4.0,5.0,4.0,0,2008.0
39290,microsoft,"Kansas City, MO",Former Employee - Account Manager,1.0,1.0,3.7,1.0,1.0,1.0,1,2008.0
39291,microsoft,"Redmond, WA",Current Employee - Operations Program Manager,3.0,3.0,3.7,3.5,3.5,3.0,0,2008.0
39292,microsoft,"Redmond, WA",Current Employee - Business Development Director,1.0,3.0,3.7,3.0,2.0,1.5,6,2008.0
39293,microsoft,"Redmond, WA",Current Employee - Lead Software Development Engineer In Test (SDET),3.0,4.5,3.7,3.5,4.0,2.0,0,2008.0
39294,microsoft,"Mountain View, CA",Current Employee - Senior Operations Engineer,1.0,2.0,3.7,2.0,3.0,1.0,5,2008.0
39295,microsoft,"Redmond, WA",Former Employee - Senior Product Manager,1.0,5.0,3.7,3.0,2.5,1.0,5,2008.0
39296,microsoft,"Redmond, WA",Current Employee - Senior Operations Engineer,4.0,3.0,3.7,5.0,5.0,2.0,0,2008.0
39297,microsoft,"Redmond, WA",Current Employee - Documentation Manager,5.0,4.5,3.7,5.0,4.5,4.0,1,2008.0
39298,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,4.5,3.7,5.0,4.5,5.0,2,2008.0
39299,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,4.5,3.7,5.0,4.5,5.0,2,2008.0
39300,microsoft,"Redmond, WA",Former Employee - Software Development Engineer In Test (SDET),5.0,4.5,3.7,5.0,4.0,4.0,2,2008.0
39301,microsoft,"Redmond, WA",Current Employee - Senior Software Development Engineer,2.0,4.5,3.7,1.5,2.5,4.0,3,2008.0
39302,microsoft,"Waltham, MA",Current Employee - Account Technology Specialist (ATS),1.0,2.0,3.7,1.0,2.5,1.0,4,2008.0
39303,microsoft,"New York, NY",Current Employee - Account Technology Specialist (ATS),4.0,5.0,3.7,3.0,3.5,2.0,0,2008.0
39304,microsoft,"Redmond, WA",Current Employee - Senior Product Manager,4.0,4.0,3.7,4.0,4.5,5.0,0,2008.0
39305,microsoft,"Redmond, WA",Current Employee - Program Manager,4.0,5.0,3.7,4.0,4.5,4.0,0,2008.0
39306,microsoft,"Redmond, WA",Former Employee - Lead+ Program Manager,1.0,5.0,3.7,1.0,4.5,1.0,4,2008.0
39307,microsoft,"Washington, DC",Former Employee - Sales Manager,1.0,2.5,3.7,2.0,3.0,1.0,1,2008.0
39308,microsoft,"San Diego, CA",Current Employee - Recruiter,4.0,4.0,3.7,3.5,4.0,4.0,1,2008.0
39309,microsoft,"Redmond, WA",Current Employee - Human Resource Business Partner,5.0,4.5,3.7,5.0,4.5,5.0,1,2008.0
39310,microsoft,"Redmond, WA",Current Employee - Technical Account Manager,5.0,3.5,3.7,4.0,3.5,3.5,1,2008.0
39311,microsoft,"Redmond, WA",Current Employee - Marketing Manager,5.0,4.5,3.7,4.5,4.5,4.0,1,2008.0
39312,microsoft,"Redmond, WA",Former Employee - Lead Product Planner,4.0,4.0,3.7,4.0,4.5,3.5,0,2008.0
39313,microsoft,"Redmond, WA",Current Employee - Operations Engineer,1.0,3.0,3.7,1.0,2.5,1.0,9,2008.0
39314,microsoft,"Seattle, WA",Current Employee - Software Development Engineer,4.0,3.5,3.7,4.0,3.5,4.0,0,2008.0
39315,microsoft,"Redmond, WA",Current Employee - Senior Program Manager,5.0,4.0,3.7,5.0,4.0,4.0,1,2008.0
39316,microsoft,"Redmond, WA",Current Employee - Software Development Engineer,5.0,5.0,3.7,5.0,4.5,4.0,1,2008.0
39317,microsoft,"Issaquah, WA",Current Employee - Business Administrator,4.0,5.0,3.7,4.0,4.0,4.0,0,2008.0
39318,microsoft,"Issaquah, WA",Current Employee - Software Test Engineer,5.0,4.5,3.7,5.0,4.0,5.0,1,2008.0
39319,microsoft,"Redmond, WA",Current Employee - Lead Product Manager,5.0,5.0,3.7,5.0,4.5,5.0,1,2008.0
39320,microsoft,"Redmond, WA",Current Employee - Lead Software Development Engineer In Test (SDET),4.0,5.0,3.7,4.0,4.5,4.5,0,2008.0
39321,microsoft,"Redmond, WA",Current Employee - Lead Product Planner,4.0,4.5,3.7,3.5,4.5,5.0,0,2008.0
39322,microsoft,"Redmond, WA",Current Employee - Lead Program Manager,4.0,5.0,3.7,4.0,3.5,3.5,0,2008.0
39323,microsoft,"Santa Monica, CA",Current Employee - Account Executive,4.0,5.0,3.7,4.0,3.5,4.0,1,2008.0
39324,microsoft,"Redmond, WA","Current Employee - Group Program Manager, Technology",2.0,2.5,3.7,1.5,3.0,2.0,2,2008.0
39325,microsoft,"Redmond, WA",Former Employee - Software Development Engineer,5.0,4.5,3.7,5.0,5.0,2.0,1,2008.0
39326,microsoft,"Redmond, WA",Current Employee - Senior Marketing Manager,4.0,4.5,3.7,5.0,3.5,4.0,1,2008.0
39327,microsoft,"Redmond, WA",Current Employee - Software Development Engineer In Test (SDET),4.0,4.5,3.7,3.0,3.5,4.0,0,2008.0
39328,microsoft,"Redmond, WA",Current Employee - Principal Software Development Engineer,4.0,4.0,3.7,4.0,4.0,2.5,0,2008.0
39329,microsoft,"Redmond, WA",Current Employee - Executive Business Administrator,4.0,4.0,3.7,3.0,3.5,4.0,1,2008.0
